641.9287	617.3573
638.8573	617.3573
635.7858	617.3573
632.7144	617.3573
629.6430	617.3573
626.5715	617.3573
623.5001	617.3573
620.4287	617.3573
617.3573	617.3573
614.2858	617.3573
611.2144	617.3573
608.1430	617.3573
608.1430	623.5001
605.0715	623.5001
602.0001	623.5001
602.0001	626.5715
598.9287	626.5715
598.9287	629.6430
595.8573	629.6430
592.7858	629.6430
592.7858	632.7144
586.6430	632.7144
583.5715	635.7858
583.5715	638.8573
580.5001	638.8573
580.5001	641.9287
580.5001	645.0001
580.5001	648.0716
580.5001	651.1430
580.5001	654.2144
580.5001	657.2858
580.5001	660.3573
580.5001	663.4287
580.5001	666.5001
580.5001	669.5716
580.5001	672.6430
583.5715	672.6430
583.5715	678.7858
583.5715	681.8573
586.6430	681.8573
589.7144	681.8573
592.7858	684.9287
595.8573	684.9287
595.8573	691.0716
598.9287	691.0716
602.0001	691.0716
605.0715	691.0716
608.1430	691.0716
611.2144	691.0716
614.2858	691.0716
617.3573	691.0716
620.4287	691.0716
623.5001	691.0716
626.5715	691.0716
629.6430	691.0716
632.7144	691.0716
635.7858	691.0716
638.8573	691.0716
641.9287	691.0716
645.0001	691.0716
648.0716	691.0716
651.1430	691.0716
654.2144	691.0716
657.2858	691.0716
660.3573	691.0716
660.3573	688.0001
663.4287	684.9287
666.5001	681.8573
666.5001	678.7858
669.5716	678.7858
669.5716	675.7144
669.5716	672.6430
672.6430	669.5716
672.6430	666.5001
672.6430	663.4287
672.6430	660.3573
672.6430	657.2858
672.6430	654.2144
672.6430	651.1430
672.6430	648.0716
672.6430	645.0001
672.6430	641.9287
672.6430	638.8573
672.6430	635.7858
669.5716	632.7144
669.5716	629.6430
669.5716	626.5715
663.4287	626.5715
663.4287	623.5001
660.3573	623.5001
657.2858	623.5001
654.2144	623.5001
654.2144	620.4287
648.0716	620.4287
645.0001	620.4287
641.9287	620.4287
638.8573	620.4287
635.7858	620.4287
632.7144	620.4287
