715	420
713	422
711	422
711	426
709	426
709	428
705	428
703	428
701	428
701	430
697	430
697	434
695	434
691	436
687	440
685	440
683	440
681	442
679	442
679	446
679	448
675	450
673	452
673	454
673	456
669	456
669	458
667	458
663	462
663	464
661	464
659	464
659	466
657	466
657	468
655	468
655	472
653	474
651	476
651	478
649	478
645	482
645	484
643	484
641	484
639	484
637	486
635	486
635	490
633	490
633	492
631	492
629	492
629	494
627	494
625	496
623	496
621	496
617	498
615	498
613	498
611	498
609	500
607	500
607	502
607	504
607	506
607	508
607	510
607	512
607	514
607	516
609	516
609	518
609	520
609	522
613	522
613	524
615	524
615	528
615	530
615	532
615	534
615	536
617	536
617	538
617	540
617	542
617	544
619	544
619	548
619	550
619	554
619	556
619	558
619	560
619	564
619	566
619	568
619	570
619	572
619	574
617	578
617	580
617	582
617	584
617	588
617	590
617	594
617	596
617	600
615	602
615	604
615	606
615	608
615	612
615	614
615	616
615	618
615	620
615	622
615	626
617	626
617	628
617	630
617	632
619	632
619	634
621	636
623	638
625	640
625	644
627	644
629	646
629	648
633	648
635	650
639	652
641	652
641	654
645	654
647	654
649	654
651	654
655	654
655	656
657	656
659	656
661	656
663	656
665	656
667	656
669	656
673	656
675	656
677	656
679	656
681	656
683	656
687	656
691	656
693	656
697	656
699	656
701	656
703	656
705	656
705	654
707	654
707	650
709	650
713	648
715	646
721	646
725	644
731	640
739	638
741	638
745	636
745	634
747	634
749	632
751	632
753	632
753	628
755	628
757	628
759	628
761	628
763	628
765	628
765	626
767	626
769	626
771	626
773	626
773	622
775	622
777	622
779	622
781	622
781	620
783	620
785	618
787	616
789	614
791	612
791	610
795	610
797	608
797	604
797	602
797	600
801	600
801	598
801	596
803	596
803	594
803	592
803	590
807	590
807	588
807	584
807	580
809	578
809	576
809	574
809	572
809	570
813	570
813	568
813	566
813	564
813	562
813	560
813	558
813	556
813	554
813	552
815	552
815	550
815	546
815	544
815	542
815	540
815	538
815	536
815	534
815	532
815	530
815	528
815	526
815	524
815	522
815	520
813	520
813	518
813	514
811	512
811	510
809	510
809	508
807	508
805	508
805	504
805	502
803	500
801	498
801	496
799	492
799	490
799	488
797	486
797	484
797	482
795	482
795	480
795	478
793	474
789	470
787	468
787	466
787	462
787	460
785	458
785	456
783	456
783	454
783	452
781	452
781	450
779	448
779	446
777	444
773	444
773	442
771	442
771	440
767	440
765	438
763	438
761	438
761	436
759	436
757	436
757	434
755	434
753	434
753	430
751	430
749	430
747	428
745	428
743	428
741	428
739	428
739	426
737	426
733	426
731	426
729	426
727	426
725	426
723	426
721	426
719	426
717	426
715	426
