774	366
771	366
768	366
768	363
765	363
762	360
762	357
756	351
753	351
750	345
747	342
744	339
741	336
738	336
738	333
732	327
729	327
726	324
723	324
720	324
717	324
711	324
705	321
702	321
699	321
696	321
693	321
690	321
684	321
681	321
678	321
675	321
672	321
669	321
666	321
663	321
663	324
660	324
657	327
654	327
651	330
648	330
645	333
639	333
636	333
630	333
627	333
621	336
618	336
615	336
612	336
609	336
603	336
597	336
591	336
588	336
585	336
582	336
579	336
579	339
576	339
576	342
573	342
573	345
570	345
570	348
564	348
564	351
561	351
561	354
558	354
555	357
552	357
552	360
552	363
552	366
552	369
552	372
552	375
552	378
552	381
552	387
552	390
552	393
552	396
552	399
552	402
552	405
552	408
552	411
552	414
552	417
552	423
552	426
552	429
552	432
552	435
555	435
558	438
561	438
567	441
570	441
576	441
579	441
582	441
585	441
588	441
588	444
591	444
591	447
591	450
588	453
585	459
582	459
576	465
573	468
567	468
564	468
564	474
558	477
555	480
552	483
549	486
546	486
540	492
540	495
537	498
537	501
531	501
531	504
528	504
528	507
528	510
528	513
528	516
528	519
525	519
525	522
525	525
525	528
525	531
525	534
522	534
522	537
522	540
522	543
525	543
525	546
531	546
531	549
537	552
540	555
546	555
549	558
558	558
564	558
564	561
567	561
570	561
573	561
573	567
579	567
582	567
582	573
585	573
591	576
591	579
594	582
594	585
597	585
597	591
600	591
600	594
603	594
606	594
609	594
612	594
615	594
618	594
621	594
624	594
627	594
630	594
633	594
636	594
639	597
642	597
648	597
651	600
654	600
657	603
657	606
663	606
663	609
666	609
666	612
666	615
672	618
672	621
672	624
675	627
675	630
678	630
678	633
681	633
684	633
687	633
690	633
690	636
696	636
699	636
702	636
702	639
708	639
711	639
714	639
717	639
720	639
723	639
726	639
729	639
732	639
735	636
738	630
741	630
747	624
753	618
756	615
759	612
762	612
762	609
762	606
768	606
771	603
774	603
780	603
780	600
783	600
786	600
789	600
792	600
795	597
798	597
801	597
804	597
807	594
813	591
813	588
816	585
816	582
822	582
822	579
825	579
825	576
828	573
828	570
828	567
828	564
828	561
828	558
831	555
831	552
831	549
834	546
834	543
834	540
834	537
834	534
837	534
837	528
837	525
837	522
843	516
843	513
843	507
843	504
843	498
843	495
843	492
843	489
840	489
840	483
837	483
837	480
834	480
834	477
831	477
828	474
825	474
822	471
819	471
819	468
819	465
819	462
819	459
819	456
819	453
813	453
813	447
813	444
813	441
813	438
813	435
813	432
813	429
813	426
813	423
813	420
813	417
813	414
807	414
807	411
804	411
804	408
804	405
804	402
801	402
801	399
798	399
798	393
798	390
795	390
795	387
792	387
789	387
786	387
786	384
783	384
783	381
780	381
780	378
777	378
774	378
771	378
771	375
