654	340
654	342
654	346
654	352
654	360
654	366
656	372
658	376
658	378
660	380
660	382
660	384
660	386
660	388
662	388
662	390
662	394
662	396
666	396
666	398
666	400
666	402
666	404
666	406
668	408
668	410
668	412
668	414
668	416
668	418
668	422
668	424
668	426
668	428
668	430
664	430
664	432
664	434
664	436
664	438
664	440
664	442
664	444
662	444
662	446
658	446
658	448
656	448
656	450
656	452
654	452
654	454
654	456
652	456
652	458
650	460
650	462
646	462
644	464
642	466
640	468
640	472
640	474
636	474
634	478
632	478
632	480
630	482
628	482
628	484
626	484
624	486
624	488
622	488
622	490
620	490
618	490
618	492
614	492
614	494
614	496
614	498
610	498
608	502
606	502
606	506
604	508
602	512
602	514
602	518
600	520
600	522
600	524
600	526
600	530
600	536
598	542
596	546
594	546
594	548
594	552
594	554
592	554
590	554
588	554
586	554
584	554
582	554
580	552
578	552
578	554
576	554
576	556
576	558
576	560
576	562
576	564
576	566
578	566
580	568
580	572
582	572
584	576
584	578
588	578
588	582
588	584
592	584
592	586
594	586
594	588
594	590
596	590
596	592
598	592
598	596
600	596
602	600
606	600
608	602
608	606
608	608
608	612
610	612
610	616
612	618
612	622
612	624
612	626
612	628
614	628
616	628
618	630
620	630
622	630
626	630
626	632
628	634
632	634
632	636
634	636
636	636
636	638
638	638
638	640
642	640
642	642
644	642
646	644
648	648
652	648
652	652
654	654
654	656
656	656
656	658
658	658
660	660
662	662
664	662
664	664
666	664
666	668
668	668
670	668
672	670
674	670
678	670
680	670
682	670
684	670
686	670
688	670
690	670
694	670
696	670
698	670
700	670
702	670
704	670
706	670
708	672
712	672
714	672
718	672
720	672
726	672
728	672
732	672
734	672
736	672
738	672
740	672
744	672
746	672
750	672
752	672
754	672
756	672
758	672
760	672
762	672
764	672
766	672
768	672
770	672
772	672
774	672
776	672
778	672
780	672
780	670
782	670
782	666
784	664
786	664
786	662
788	662
790	660
792	660
794	660
796	660
798	660
800	656
802	656
804	656
806	656
808	656
810	656
812	656
814	656
818	656
820	658
822	658
824	658
826	658
826	660
830	660
832	660
832	664
834	664
836	666
838	666
842	666
844	666
846	666
846	668
846	670
848	672
848	674
852	674
854	674
854	676
856	676
856	678
858	680
858	682
860	682
860	686
862	686
864	688
866	690
868	690
870	692
870	694
874	694
874	696
876	696
876	698
878	698
878	700
882	702
884	706
888	708
890	710
890	712
892	712
892	716
892	718
896	718
898	720
900	720
900	722
900	726
902	726
904	726
906	726
906	728
908	730
910	730
914	734
914	736
916	736
918	736
918	740
920	740
922	740
922	744
924	746
926	748
926	750
928	750
928	752
930	754
932	756
934	758
934	760
938	760
938	762
940	762
940	764
942	766
944	766
946	768
948	768
950	768
950	766
950	764
950	762
950	760
948	758
948	756
944	756
944	754
942	752
942	750
940	748
940	746
940	744
940	742
938	742
938	740
936	738
936	736
934	734
934	732
932	732
932	730
930	730
930	726
930	724
928	724
928	722
926	722
924	722
924	720
920	720
916	720
914	720
914	716
912	716
912	714
910	714
908	712
906	712
904	712
904	710
902	710
902	708
900	708
900	706
898	706
898	704
898	702
894	702
892	700
892	698
890	698
890	696
888	694
886	694
886	692
882	692
880	692
880	690
878	690
878	688
876	688
874	688
872	688
872	684
872	682
870	682
866	682
866	680
864	680
864	678
862	678
862	676
862	674
862	672
862	670
862	666
860	664
860	662
858	662
858	660
858	658
856	658
854	658
854	656
852	656
850	656
848	656
848	654
846	654
844	654
844	650
842	650
840	650
840	648
838	646
836	644
834	644
834	642
830	642
828	642
828	640
828	638
826	638
826	634
826	632
826	630
826	628
826	626
826	624
828	624
828	622
828	620
830	620
830	618
830	616
830	614
830	612
832	612
832	610
832	608
832	606
832	604
832	602
834	600
834	598
834	596
834	594
834	592
834	590
832	588
830	586
828	582
826	580
826	578
826	576
826	574
826	572
826	570
826	568
826	564
826	562
826	558
826	554
828	552
832	546
832	544
836	542
838	540
838	536
838	534
840	534
840	532
840	530
842	526
842	524
842	520
842	518
842	516
842	514
842	512
842	510
840	510
840	508
840	506
836	506
836	504
834	504
832	504
832	502
830	502
828	502
826	502
824	498
822	496
818	494
816	492
812	488
810	486
806	482
804	480
802	478
798	478
798	476
796	476
794	476
792	476
790	476
788	476
786	476
784	476
782	474
780	474
776	472
774	470
772	468
770	468
768	468
764	466
762	466
760	464
758	464
756	464
756	460
754	460
752	460
748	458
748	456
746	456
746	452
744	452
740	452
736	452
732	452
728	452
726	452
724	452
722	452
720	452
718	452
716	452
714	452
712	452
708	452
706	452
704	452
704	448
702	448
700	448
698	448
698	446
696	446
696	442
696	440
694	438
694	436
692	436
692	434
692	432
692	430
692	428
692	426
692	424
692	420
692	418
692	416
692	414
688	414
688	412
688	410
688	408
688	406
688	404
688	402
688	400
688	398
688	396
692	396
692	394
692	392
692	390
692	388
694	386
694	384
694	382
698	382
698	380
698	378
698	376
700	374
700	372
700	368
702	366
702	362
702	360
702	356
704	352
702	352
702	354
702	356
698	356
696	358
694	358
692	360
692	362
690	362
690	364
690	366
688	366
688	368
684	368
684	370
682	370
678	370
676	370
676	372
674	372
672	372
670	372
670	370
666	370
666	366
664	364
664	362
664	360
664	358
664	356
664	354
664	352
664	350
664	348
664	346
660	346
660	344
658	344
658	340
656	338
656	336
656	334
