774.0001	411.5715
777.0716	411.5715
780.1430	408.5001
786.2859	405.4286
795.5002	399.2858
798.5716	396.2144
804.7144	393.1429
813.9287	387.0001
817.0002	387.0001
823.1430	387.0001
826.2144	383.9286
832.3573	383.9286
832.3573	380.8572
835.4287	380.8572
832.3573	377.7858
829.2859	377.7858
823.1430	377.7858
817.0002	374.7144
813.9287	374.7144
807.7859	374.7144
804.7144	371.6429
801.6430	371.6429
798.5716	371.6429
795.5002	371.6429
789.3573	371.6429
786.2859	371.6429
786.2859	368.5715
780.1430	368.5715
777.0716	368.5715
774.0001	368.5715
767.8573	368.5715
764.7859	368.5715
758.6430	368.5715
755.5716	368.5715
752.5001	368.5715
749.4287	368.5715
746.3573	368.5715
740.2144	368.5715
737.1430	368.5715
734.0716	368.5715
731.0001	368.5715
727.9287	368.5715
724.8573	371.6429
721.7859	371.6429
715.6430	371.6429
712.5716	371.6429
709.5001	374.7144
703.3573	377.7858
703.3573	380.8572
697.2144	383.9286
694.1430	383.9286
691.0716	387.0001
684.9287	387.0001
681.8573	393.1429
675.7144	396.2144
675.7144	399.2858
675.7144	402.3572
669.5716	402.3572
666.5001	402.3572
666.5001	408.5001
666.5001	411.5715
663.4287	414.6429
663.4287	417.7144
663.4287	420.7858
660.3573	423.8572
660.3573	430.0001
660.3573	433.0715
657.2858	439.2144
657.2858	442.2858
657.2858	448.4287
651.1430	454.5715
651.1430	460.7144
651.1430	463.7858
651.1430	469.9287
651.1430	473.0001
651.1430	476.0715
651.1430	479.1429
651.1430	482.2144
651.1430	488.3572
651.1430	491.4287
651.1430	494.5001
657.2858	494.5001
657.2858	500.6430
660.3573	500.6430
660.3573	503.7144
666.5001	503.7144
666.5001	506.7858
669.5716	506.7858
672.6430	509.8572
675.7144	509.8572
678.7858	512.9287
684.9287	516.0001
688.0001	519.0715
694.1430	519.0715
694.1430	522.1430
697.2144	522.1430
703.3573	525.2144
709.5001	531.3572
712.5716	534.4287
718.7144	534.4287
721.7859	534.4287
727.9287	537.5001
731.0001	537.5001
737.1430	537.5001
740.2144	537.5001
746.3573	537.5001
749.4287	537.5001
752.5001	537.5001
755.5716	537.5001
758.6430	537.5001
761.7144	537.5001
764.7859	537.5001
767.8573	534.4287
770.9287	534.4287
770.9287	531.3572
774.0001	531.3572
774.0001	528.2858
777.0716	528.2858
777.0716	525.2144
780.1430	525.2144
780.1430	519.0715
783.2144	516.0001
786.2859	516.0001
786.2859	509.8572
786.2859	506.7858
789.3573	506.7858
789.3573	503.7144
789.3573	500.6430
789.3573	497.5715
795.5002	497.5715
795.5002	494.5001
795.5002	491.4287
795.5002	488.3572
795.5002	482.2144
795.5002	479.1429
795.5002	476.0715
795.5002	473.0001
795.5002	469.9287
795.5002	466.8572
795.5002	463.7858
795.5002	460.7144
795.5002	457.6429
795.5002	454.5715
795.5002	451.5001
792.4287	448.4287
792.4287	445.3572
792.4287	442.2858
789.3573	442.2858
789.3573	436.1429
789.3573	433.0715
786.2859	433.0715
786.2859	430.0001
786.2859	426.9287
783.2144	423.8572
783.2144	420.7858
780.1430	420.7858
780.1430	417.7144
777.0716	417.7144
