837	312
837	315
834	318
834	321
831	324
831	327
825	327
822	330
822	333
822	336
816	336
813	336
813	339
810	339
810	345
807	348
801	348
801	351
801	354
798	357
795	357
792	357
792	360
789	360
786	360
786	363
783	363
780	366
780	369
777	369
777	372
771	372
768	375
765	381
762	381
759	387
753	390
750	393
747	396
747	399
744	399
744	402
741	405
738	408
738	414
735	417
735	420
732	420
732	423
729	426
729	429
729	432
729	435
726	435
726	438
726	441
720	441
720	444
717	444
717	447
714	447
714	450
711	450
711	453
705	453
705	456
702	456
702	459
696	459
693	462
690	462
690	465
687	465
684	465
684	468
681	468
678	471
678	474
675	477
675	480
672	480
672	483
669	483
669	486
666	486
666	489
663	489
660	489
657	489
651	489
648	486
645	486
642	486
642	483
639	483
636	483
636	480
633	480
630	477
627	477
627	471
624	468
621	468
621	465
618	462
615	459
612	456
609	453
606	450
606	447
603	444
603	441
600	438
600	435
597	435
597	432
594	429
594	426
591	426
591	423
591	420
588	420
588	414
588	411
585	408
585	405
585	402
582	399
582	396
582	393
582	390
579	390
579	384
579	381
579	378
579	375
579	372
573	372
573	369
573	366
570	366
570	363
570	360
567	360
567	354
567	351
564	351
564	348
564	345
564	342
561	342
561	336
558	333
555	327
549	321
549	318
546	318
546	315
546	312
546	315
546	321
546	327
543	330
543	333
540	333
540	336
537	336
534	336
531	336
531	333
528	333
528	330
525	330
525	324
522	324
519	324
516	324
516	318
516	321
516	327
516	333
516	336
516	339
516	342
516	345
516	348
516	351
516	354
519	357
519	360
519	363
519	369
519	372
519	375
522	375
522	378
522	381
522	384
525	387
525	390
525	393
525	396
525	399
525	402
525	405
522	405
522	411
522	414
522	417
522	420
522	423
525	426
531	426
531	429
534	429
534	432
537	432
537	438
537	441
540	441
540	447
543	447
543	450
546	450
549	450
549	453
552	453
552	456
555	456
555	459
561	459
561	462
561	465
567	465
570	471
570	474
573	474
573	477
573	480
573	483
573	486
573	489
573	492
570	495
570	498
564	498
561	498
561	501
558	501
558	504
555	504
555	507
552	507
552	510
552	513
552	516
555	516
558	516
561	522
564	522
567	522
570	522
573	522
579	522
579	525
582	525
582	528
585	531
585	534
585	540
588	543
588	549
588	552
588	555
588	558
588	561
585	561
585	564
585	567
585	570
585	573
585	576
579	579
579	582
579	588
576	588
576	591
573	591
573	594
573	597
573	600
573	603
573	606
573	609
573	612
573	615
573	618
579	621
582	624
582	627
585	627
585	630
591	630
591	633
597	633
600	636
603	639
606	642
609	642
609	645
612	645
612	648
615	648
615	654
615	657
618	657
618	660
618	663
624	663
627	669
630	669
633	672
633	678
633	681
636	681
639	681
639	687
645	687
648	690
657	693
663	699
666	702
672	708
675	711
681	717
681	720
681	726
684	726
684	729
687	729
687	732
687	735
693	735
693	738
696	744
699	744
699	750
702	753
708	753
711	759
714	762
717	765
720	771
726	771
729	777
732	777
732	780
735	780
735	783
738	783
738	786
744	786
744	789
744	792
750	795
750	798
753	804
759	804
762	807
765	810
768	813
768	816
774	816
774	819
777	819
780	822
783	825
786	825
786	831
792	831
792	837
795	840
798	840
801	840
804	840
804	843
807	843
807	849
810	852
813	855
816	855
816	858
819	858
819	864
822	864
822	867
825	867
828	867
828	864
828	861
825	855
822	852
816	846
816	840
816	837
810	837
810	831
807	828
807	825
807	822
807	819
807	816
807	813
804	813
804	810
804	807
804	804
804	801
804	798
798	795
798	792
798	789
798	786
798	783
798	780
795	780
795	777
792	774
792	771
789	768
789	765
786	765
786	762
786	756
780	756
780	753
777	747
771	741
768	738
768	735
768	732
768	729
768	726
768	723
768	720
768	717
765	717
765	711
765	708
759	702
759	699
756	699
756	693
756	690
756	687
756	684
756	681
756	678
756	675
756	672
756	669
753	666
750	663
750	660
750	657
747	654
747	651
744	651
744	648
744	645
741	642
741	639
741	636
741	633
741	627
741	624
741	621
741	618
741	612
744	609
744	606
747	606
747	603
747	600
753	600
753	597
753	594
753	591
753	588
753	585
753	582
753	579
753	576
756	576
756	573
756	570
756	567
756	564
756	561
756	558
756	555
756	549
756	543
756	540
759	540
759	537
762	534
762	531
768	531
771	525
771	522
774	522
774	516
774	513
774	510
774	507
777	504
777	501
780	498
780	495
780	489
786	486
786	480
789	471
789	468
795	468
798	462
798	459
798	456
801	453
801	450
801	444
804	441
804	438
804	435
807	435
807	432
807	426
807	423
813	423
813	420
813	417
816	414
816	411
822	411
822	405
825	402
828	396
831	393
831	387
834	384
834	381
834	378
834	375
840	375
840	369
843	366
843	363
843	360
843	357
843	354
843	351
843	348
843	345
843	342
843	339
843	336
843	333
843	330
846	327
846	324
846	321
