4.6200	2.6533
4.6200	2.6733
4.6000	2.6733
4.5800	2.6733
4.5600	2.6733
4.5400	2.6933
4.5200	2.7133
4.5000	2.7333
4.5000	2.7533
4.4800	2.7733
4.4800	2.7933
4.4800	2.8133
4.4800	2.8333
4.4800	2.8533
4.4800	2.8733
4.4800	2.8933
4.4800	2.9133
4.4800	2.9333
4.4800	2.9533
4.4800	2.9733
4.4800	2.9933
4.5000	3.0133
4.5200	3.0333
4.5400	3.0533
4.5600	3.0733
4.5800	3.0933
4.6000	3.1133
4.6000	3.1333
4.6200	3.1333
4.6400	3.1333
4.6400	3.1533
4.6600	3.1533
4.6600	3.1733
4.6800	3.1733
4.7000	3.1933
4.7200	3.1933
4.7200	3.2133
4.7400	3.2133
4.7600	3.2133
4.7600	3.2333
4.7800	3.2333
4.8000	3.2333
4.8200	3.2333
4.8400	3.2333
4.8600	3.2533
4.8800	3.2533
4.9000	3.2533
4.9200	3.2533
4.9400	3.2533
4.9600	3.2533
4.9800	3.2533
5.0000	3.2533
5.0200	3.2533
5.0400	3.2533
5.0600	3.2533
5.0800	3.2533
5.1000	3.2533
5.1200	3.2533
5.1400	3.2533
5.1600	3.2533
5.1800	3.2533
5.2000	3.2533
5.2000	3.2333
5.2200	3.2333
5.2400	3.2333
5.2400	3.2133
5.2600	3.2133
5.2600	3.1733
5.2600	3.1533
5.3000	3.1533
5.3000	3.1333
5.3000	3.1133
5.3000	3.0933
5.3000	3.0733
5.3000	3.0533
5.3000	3.0333
5.3000	3.0133
5.3000	2.9933
5.3000	2.9733
5.3000	2.9533
5.3000	2.9333
5.3000	2.9133
5.2800	2.8933
5.2600	2.8733
5.2600	2.8533
5.2600	2.8333
5.2400	2.8333
5.2400	2.8133
5.2200	2.8133
5.2200	2.7933
5.2000	2.7933
5.1800	2.7933
5.1600	2.7933
5.1400	2.7933
5.1200	2.7933
5.1200	2.7733
5.1000	2.7733
5.0800	2.7733
5.0600	2.7533
5.0400	2.7533
5.0200	2.7533
5.0000	2.7533
5.0000	2.7333
4.9800	2.7333
4.9600	2.7333
4.9400	2.7333
4.9400	2.7133
4.9200	2.7133
4.9000	2.7133
4.8800	2.7133
4.8600	2.7133
4.8600	2.6933
