382.9048	50.1667
381.8810	51.1905
380.8572	53.2381
378.8096	55.2857
376.7620	58.3572
375.7382	60.4048
373.6905	62.4524
372.6667	63.4762
371.6429	65.5238
369.5953	66.5476
368.5715	69.6191
367.5477	71.6667
366.5239	72.6905
365.5001	73.7143
364.4763	74.7381
364.4763	76.7857
363.4525	76.7857
363.4525	77.8095
363.4525	78.8333
363.4525	79.8572
361.4048	79.8572
361.4048	80.8810
360.3810	80.8810
360.3810	81.9048
358.3334	81.9048
358.3334	82.9286
357.3096	82.9286
357.3096	83.9524
355.2620	83.9524
354.2382	86.0000
353.2144	87.0238
352.1905	88.0476
352.1905	89.0714
350.1429	89.0714
349.1191	90.0953
349.1191	91.1191
349.1191	93.1667
348.0953	93.1667
348.0953	95.2143
347.0715	96.2381
346.0477	98.2857
345.0239	98.2857
342.9763	100.3334
342.9763	101.3572
342.9763	103.4048
341.9524	104.4286
341.9524	105.4524
341.9524	106.4762
340.9286	107.5000
340.9286	108.5238
340.9286	109.5476
339.9048	110.5714
338.8810	112.6191
337.8572	114.6667
336.8334	116.7143
334.7858	117.7381
334.7858	119.7857
333.7620	119.7857
333.7620	120.8095
331.7143	121.8334
331.7143	122.8572
330.6905	122.8572
330.6905	123.8810
328.6429	124.9048
328.6429	125.9286
326.5953	127.9762
325.5715	130.0238
324.5477	131.0476
322.5001	134.1191
322.5001	135.1429
322.5001	137.1905
322.5001	138.2143
322.5001	139.2381
321.4763	139.2381
321.4763	140.2619
321.4763	141.2857
319.4286	141.2857
319.4286	142.3096
318.4048	144.3572
317.3810	144.3572
317.3810	145.3810
316.3572	147.4286
316.3572	149.4762
315.3334	150.5000
315.3334	152.5476
314.3096	153.5715
313.2858	155.6191
312.2620	156.6429
312.2620	158.6905
311.2382	160.7381
310.2143	161.7619
309.1905	163.8096
309.1905	164.8334
309.1905	165.8572
308.1667	166.8810
308.1667	167.9048
307.1429	168.9286
307.1429	169.9524
306.1191	170.9762
305.0953	170.9762
305.0953	173.0238
304.0715	174.0477
302.0239	174.0477
302.0239	175.0715
301.0001	175.0715
301.0001	177.1191
301.0001	178.1429
301.0001	179.1667
298.9524	179.1667
298.9524	180.1905
298.9524	181.2143
298.9524	182.2381
297.9286	184.2857
296.9048	185.3096
296.9048	186.3334
296.9048	188.3810
294.8572	189.4048
293.8334	191.4524
293.8334	192.4762
293.8334	193.5000
292.8096	195.5477
292.8096	196.5715
292.8096	197.5953
291.7858	198.6191
291.7858	199.6429
290.7620	199.6429
290.7620	201.6905
288.7143	202.7143
287.6905	204.7619
287.6905	205.7858
287.6905	206.8096
287.6905	207.8334
286.6667	207.8334
286.6667	208.8572
286.6667	209.8810
284.6191	209.8810
284.6191	210.9048
283.5953	212.9524
282.5715	213.9762
282.5715	216.0239
280.5239	217.0477
280.5239	219.0953
280.5239	221.1429
279.5001	222.1667
279.5001	223.1905
278.4762	223.1905
278.4762	224.2143
278.4762	225.2381
278.4762	226.2619
278.4762	227.2858
277.4524	228.3096
277.4524	229.3334
276.4286	229.3334
276.4286	230.3572
274.3810	230.3572
273.3572	232.4048
273.3572	233.4286
272.3334	235.4762
272.3334	236.5000
272.3334	237.5239
271.3096	238.5477
271.3096	239.5715
270.2858	239.5715
270.2858	240.5953
268.2381	240.5953
267.2143	242.6429
267.2143	243.6667
267.2143	244.6905
265.1667	244.6905
265.1667	245.7143
265.1667	246.7381
264.1429	246.7381
264.1429	247.7620
264.1429	248.7858
264.1429	249.8096
264.1429	251.8572
264.1429	252.8810
264.1429	254.9286
264.1429	255.9524
264.1429	256.9762
264.1429	259.0239
264.1429	260.0477
264.1429	261.0715
264.1429	262.0953
264.1429	264.1429
264.1429	265.1667
264.1429	266.1905
264.1429	267.2143
264.1429	268.2381
264.1429	269.2620
263.1191	272.3334
263.1191	273.3572
263.1191	274.3810
263.1191	275.4048
263.1191	276.4286
263.1191	278.4762
263.1191	279.5001
263.1191	280.5239
263.1191	281.5477
263.1191	283.5953
263.1191	284.6191
263.1191	285.6429
263.1191	286.6667
263.1191	287.6905
263.1191	288.7143
263.1191	290.7620
263.1191	292.8096
263.1191	294.8572
263.1191	296.9048
263.1191	299.9762
263.1191	304.0715
263.1191	307.1429
264.1429	310.2143
264.1429	311.2382
264.1429	314.3096
264.1429	315.3334
266.1905	315.3334
266.1905	316.3572
266.1905	317.3810
266.1905	318.4048
266.1905	319.4286
266.1905	320.4524
266.1905	321.4763
267.2143	322.5001
267.2143	324.5477
267.2143	326.5953
267.2143	327.6191
267.2143	328.6429
267.2143	329.6667
267.2143	330.6905
267.2143	331.7143
267.2143	332.7382
267.2143	333.7620
267.2143	334.7858
267.2143	335.8096
267.2143	337.8572
267.2143	338.8810
267.2143	339.9048
267.2143	340.9286
268.2381	341.9524
268.2381	342.9763
270.2858	345.0239
270.2858	347.0715
270.2858	348.0953
270.2858	349.1191
270.2858	351.1667
270.2858	352.1905
270.2858	354.2382
270.2858	356.2858
270.2858	357.3096
270.2858	359.3572
270.2858	360.3810
270.2858	361.4048
270.2858	362.4286
270.2858	363.4525
270.2858	364.4763
270.2858	366.5239
270.2858	367.5477
270.2858	368.5715
270.2858	370.6191
270.2858	371.6429
270.2858	372.6667
270.2858	373.6905
270.2858	374.7144
270.2858	376.7620
270.2858	377.7858
270.2858	378.8096
270.2858	379.8334
270.2858	381.8810
270.2858	383.9286
270.2858	384.9525
270.2858	385.9763
270.2858	388.0239
270.2858	390.0715
270.2858	391.0953
270.2858	392.1191
270.2858	393.1429
270.2858	395.1906
270.2858	396.2144
270.2858	397.2382
270.2858	398.2620
270.2858	399.2858
270.2858	400.3096
270.2858	401.3334
270.2858	402.3572
270.2858	403.3810
270.2858	404.4048
270.2858	405.4286
270.2858	406.4525
270.2858	407.4763
270.2858	409.5239
272.3334	411.5715
272.3334	412.5953
272.3334	413.6191
272.3334	415.6667
272.3334	416.6906
272.3334	418.7382
273.3572	418.7382
273.3572	420.7858
273.3572	421.8096
273.3572	422.8334
273.3572	423.8572
273.3572	424.8810
274.3810	425.9048
274.3810	427.9525
274.3810	428.9763
274.3810	430.0001
274.3810	432.0477
274.3810	434.0953
274.3810	435.1191
276.4286	436.1429
276.4286	437.1667
276.4286	438.1906
277.4524	438.1906
278.4762	438.1906
279.5001	438.1906
280.5239	437.1667
281.5477	437.1667
282.5715	437.1667
282.5715	435.1191
283.5953	435.1191
284.6191	435.1191
285.6429	435.1191
285.6429	433.0715
286.6667	432.0477
288.7143	432.0477
289.7382	431.0239
291.7858	428.9763
292.8096	428.9763
292.8096	427.9525
294.8572	426.9287
294.8572	425.9048
295.8810	425.9048
295.8810	424.8810
296.9048	424.8810
297.9286	424.8810
297.9286	423.8572
298.9524	423.8572
298.9524	421.8096
298.9524	420.7858
299.9762	419.7620
301.0001	418.7382
302.0239	417.7144
303.0477	416.6906
304.0715	415.6667
305.0953	414.6429
305.0953	413.6191
307.1429	412.5953
308.1667	411.5715
308.1667	410.5477
308.1667	409.5239
309.1905	409.5239
309.1905	407.4763
310.2143	407.4763
311.2382	407.4763
312.2620	406.4525
313.2858	405.4286
314.3096	404.4048
315.3334	404.4048
316.3572	402.3572
317.3810	402.3572
317.3810	401.3334
318.4048	400.3096
320.4524	399.2858
320.4524	398.2620
320.4524	396.2144
321.4763	396.2144
323.5239	396.2144
323.5239	395.1906
324.5477	394.1667
325.5715	393.1429
328.6429	393.1429
329.6667	393.1429
330.6905	393.1429
331.7143	393.1429
332.7382	393.1429
333.7620	393.1429
333.7620	395.1906
334.7858	395.1906
335.8096	395.1906
336.8334	395.1906
337.8572	395.1906
338.8810	395.1906
339.9048	393.1429
340.9286	393.1429
341.9524	392.1191
342.9763	390.0715
345.0239	390.0715
345.0239	388.0239
346.0477	387.0001
347.0715	385.9763
348.0953	384.9525
349.1191	384.9525
350.1429	383.9286
350.1429	382.9048
351.1667	381.8810
352.1905	381.8810
353.2144	380.8572
354.2382	378.8096
355.2620	378.8096
357.3096	376.7620
358.3334	375.7382
359.3572	375.7382
359.3572	374.7144
360.3810	374.7144
360.3810	373.6905
361.4048	372.6667
