717	720
720	720
723	720
726	720
729	720
729	717
732	717
735	717
738	717
741	717
744	717
747	714
750	714
753	714
756	711
759	711
762	711
765	711
768	711
771	708
774	708
774	705
777	705
780	705
783	702
786	702
789	702
792	702
795	702
795	699
798	699
801	699
804	699
807	699
810	699
810	693
813	693
816	690
819	690
819	687
822	687
822	684
828	684
831	681
834	678
834	675
834	672
837	672
837	669
837	666
837	663
837	660
837	657
840	654
840	651
843	648
846	645
849	642
849	639
852	639
852	636
852	633
858	633
858	630
858	627
858	624
861	624
861	621
861	618
864	615
867	612
867	609
870	609
870	606
873	606
873	603
876	603
879	600
882	600
882	594
885	594
888	594
888	591
888	588
891	588
891	585
897	585
897	582
897	579
903	579
903	576
906	576
906	573
906	570
906	567
906	564
906	561
903	558
900	555
897	555
897	549
897	546
900	543
900	540
903	540
903	537
903	534
903	531
903	528
903	525
903	522
903	519
897	519
897	516
897	513
897	510
897	507
900	507
900	504
900	501
900	498
906	498
906	495
906	492
912	492
912	489
912	486
912	483
912	480
912	477
912	474
912	471
912	468
906	468
903	468
903	465
897	465
897	462
894	462
894	459
891	459
888	459
888	456
888	453
885	453
885	450
885	447
882	447
882	444
879	444
879	441
876	441
876	438
873	435
873	432
873	429
870	429
870	426
870	423
867	420
867	417
867	414
864	414
864	411
864	408
861	408
861	405
861	402
861	399
861	396
861	393
861	390
864	387
864	381
864	375
867	375
867	372
870	372
873	372
876	372
879	372
882	372
882	369
885	369
888	369
888	366
891	366
891	360
891	357
891	354
891	351
891	348
891	345
891	342
891	339
885	339
885	336
885	333
882	333
879	333
879	330
879	327
879	324
879	321
879	318
879	315
879	312
876	312
876	309
873	309
870	306
867	306
867	303
861	303
858	300
858	297
855	297
855	294
855	291
852	291
849	291
846	288
843	288
843	285
843	282
843	279
843	276
843	273
843	270
837	270
837	267
834	267
831	267
828	267
825	267
822	267
822	270
819	270
819	273
819	276
819	279
819	282
819	285
819	291
819	297
819	300
822	300
822	303
822	306
822	309
822	312
819	312
816	315
813	315
810	315
810	318
804	318
801	318
801	321
798	321
798	318
798	312
795	309
795	306
792	303
789	303
786	303
783	303
780	300
780	297
780	294
780	288
780	285
780	279
780	276
780	273
780	270
780	267
777	267
777	264
777	261
777	258
780	258
780	255
780	252
783	252
783	249
786	249
786	246
789	246
789	243
789	240
789	237
789	234
789	231
789	228
783	225
783	222
777	213
774	210
768	207
765	204
762	204
759	204
756	204
753	204
753	207
753	210
750	210
747	210
744	210
741	210
738	210
732	204
729	204
729	201
726	201
726	198
723	198
720	198
720	195
714	195
711	195
708	195
705	195
702	195
699	195
696	195
693	195
687	195
684	195
681	195
678	195
672	195
669	195
663	195
660	195
657	195
654	195
651	195
651	198
645	198
642	198
642	201
639	201
636	201
636	204
633	204
633	210
630	210
627	210
624	210
621	210
618	210
615	210
612	210
609	210
606	210
603	210
603	213
600	213
597	216
594	219
591	219
591	222
588	222
588	225
588	228
588	234
588	237
594	237
597	237
603	240
606	240
609	240
609	243
609	246
612	246
612	252
612	258
615	261
615	264
615	267
615	270
615	273
615	276
615	279
615	282
612	282
609	282
606	282
603	282
600	282
597	282
594	282
591	282
588	282
585	282
582	282
579	282
576	279
576	276
576	273
573	270
573	267
570	264
570	261
570	258
567	258
567	255
561	252
558	249
558	246
555	246
555	243
549	243
549	240
546	240
546	237
546	234
540	234
537	231
534	231
531	231
528	231
522	231
519	234
519	237
519	240
519	243
519	246
519	249
519	252
516	255
516	258
516	261
516	264
510	264
510	267
507	267
507	273
504	276
501	276
501	279
501	282
498	282
495	285
495	288
495	291
495	294
495	297
498	297
498	303
504	303
507	303
507	306
513	306
516	306
522	306
525	306
528	306
531	306
537	306
537	309
543	309
543	312
543	315
543	318
543	321
543	324
540	324
537	324
534	324
531	324
531	330
525	330
522	330
522	333
516	333
513	333
510	336
504	339
501	342
498	345
495	351
492	351
486	357
486	360
483	360
483	363
483	366
483	369
480	372
477	372
477	375
474	378
474	381
474	384
468	390
468	393
465	396
465	399
462	402
459	405
456	405
456	408
453	408
453	411
450	411
447	411
447	414
444	414
441	417
441	420
438	423
438	426
438	429
438	432
438	435
432	435
432	438
432	441
432	444
432	447
432	450
432	456
435	459
435	465
435	468
435	471
435	474
435	477
435	480
432	480
432	483
426	483
423	486
423	489
423	492
420	492
420	495
420	498
420	501
420	504
420	507
420	510
420	513
420	516
423	516
429	522
432	525
432	528
432	531
435	531
435	534
438	537
438	540
438	543
438	546
438	549
438	552
438	558
438	564
438	567
438	570
438	576
438	579
444	579
444	582
450	582
453	582
456	582
459	582
462	582
465	582
468	582
474	582
474	576
477	576
480	576
483	576
486	576
486	579
486	585
486	588
486	594
486	597
486	603
483	603
483	606
483	609
483	612
483	615
483	618
483	621
483	624
486	624
489	627
492	627
492	633
495	633
495	636
501	636
501	639
504	639
504	642
504	645
504	651
504	654
507	654
510	654
513	657
516	657
519	657
525	657
525	660
528	660
528	663
534	663
534	666
537	666
540	669
543	669
546	669
549	669
552	672
555	672
558	672
558	675
564	675
564	678
567	678
567	681
567	684
573	687
576	693
579	693
585	696
588	696
591	696
591	702
594	702
597	702
600	702
603	702
606	702
609	702
612	702
615	702
618	702
621	702
621	705
627	705
630	708
636	711
639	711
642	711
645	714
648	714
654	714
657	714
663	714
666	714
669	714
672	714
675	714
678	714
678	720
681	720
684	720
687	720
693	720
696	720
699	720
702	720
705	720
708	720
711	720
711	723
714	723
717	723
