765	531
765	528
765	525
765	522
765	519
765	513
759	513
759	510
759	507
759	504
756	504
756	501
753	498
753	495
750	495
750	492
747	492
747	489
744	489
744	486
741	483
738	480
735	480
735	474
732	474
732	471
729	471
729	468
723	468
723	465
720	465
717	465
714	465
714	462
711	462
711	459
708	459
705	456
702	456
699	456
696	456
693	453
690	453
684	453
681	453
678	453
675	453
672	453
669	453
669	456
663	456
660	456
660	459
657	459
657	462
654	465
654	468
651	468
651	471
651	474
648	474
648	477
648	480
648	483
642	483
642	486
642	489
642	492
642	495
642	498
642	501
642	504
642	507
642	510
642	513
642	516
642	519
648	519
648	522
648	525
651	525
651	528
651	531
654	531
654	534
654	537
657	537
657	540
660	540
660	543
663	546
663	549
669	549
672	549
672	555
675	558
678	558
678	561
684	561
684	567
687	567
690	567
690	570
693	570
696	570
699	570
702	570
705	570
708	570
711	570
714	570
717	570
717	567
720	567
720	564
723	564
723	561
723	558
723	555
723	552
723	546
726	546
726	540
726	537
726	534
726	531
729	531
732	534
738	534
738	537
741	537
741	540
744	540
747	540
750	540
753	540
756	540
