608.1430	463.7858
608.1430	466.8572
608.1430	469.9287
608.1430	473.0001
608.1430	476.0715
608.1430	479.1429
608.1430	482.2144
608.1430	485.2858
608.1430	488.3572
608.1430	491.4287
608.1430	494.5001
608.1430	497.5715
608.1430	500.6430
611.2144	503.7144
614.2858	503.7144
614.2858	509.8572
617.3573	509.8572
617.3573	512.9287
617.3573	516.0001
623.5001	516.0001
626.5715	519.0715
626.5715	522.1430
629.6430	522.1430
629.6430	525.2144
629.6430	528.2858
629.6430	531.3572
632.7144	531.3572
632.7144	534.4287
632.7144	537.5001
632.7144	540.5715
632.7144	543.6430
632.7144	546.7144
632.7144	549.7858
632.7144	552.8572
635.7858	555.9287
635.7858	559.0001
641.9287	559.0001
641.9287	562.0715
645.0001	562.0715
645.0001	565.1430
648.0716	565.1430
651.1430	565.1430
654.2144	568.2144
657.2858	568.2144
660.3573	568.2144
663.4287	568.2144
666.5001	568.2144
669.5716	568.2144
669.5716	574.3573
672.6430	574.3573
672.6430	577.4287
675.7144	577.4287
675.7144	580.5001
678.7858	583.5715
678.7858	586.6430
681.8573	589.7144
684.9287	589.7144
688.0001	595.8573
691.0716	595.8573
691.0716	598.9287
694.1430	598.9287
694.1430	602.0001
697.2144	602.0001
697.2144	605.0715
700.2858	605.0715
703.3573	608.1430
706.4287	608.1430
709.5001	611.2144
712.5716	611.2144
715.6430	611.2144
715.6430	614.2858
718.7144	614.2858
721.7859	614.2858
724.8573	614.2858
724.8573	620.4287
727.9287	620.4287
731.0001	620.4287
734.0716	620.4287
737.1430	620.4287
740.2144	620.4287
743.2859	623.5001
746.3573	623.5001
749.4287	623.5001
755.5716	623.5001
758.6430	623.5001
764.7859	623.5001
767.8573	623.5001
770.9287	623.5001
774.0001	623.5001
774.0001	620.4287
780.1430	620.4287
780.1430	617.3573
783.2144	617.3573
786.2859	617.3573
786.2859	611.2144
789.3573	611.2144
795.5002	611.2144
798.5716	608.1430
798.5716	605.0715
798.5716	602.0001
801.6430	602.0001
801.6430	598.9287
801.6430	595.8573
801.6430	592.7858
804.7144	592.7858
804.7144	586.6430
804.7144	583.5715
804.7144	580.5001
804.7144	577.4287
804.7144	574.3573
804.7144	568.2144
804.7144	565.1430
804.7144	562.0715
804.7144	559.0001
804.7144	555.9287
804.7144	552.8572
804.7144	549.7858
801.6430	549.7858
801.6430	543.6430
801.6430	540.5715
795.5002	540.5715
792.4287	540.5715
792.4287	534.4287
792.4287	531.3572
789.3573	531.3572
789.3573	528.2858
789.3573	525.2144
786.2859	522.1430
786.2859	519.0715
783.2144	519.0715
783.2144	516.0001
780.1430	516.0001
780.1430	512.9287
777.0716	509.8572
777.0716	503.7144
777.0716	497.5715
777.0716	494.5001
777.0716	491.4287
777.0716	485.2858
777.0716	479.1429
777.0716	476.0715
770.9287	469.9287
770.9287	466.8572
770.9287	460.7144
770.9287	454.5715
767.8573	454.5715
767.8573	451.5001
764.7859	448.4287
761.7144	448.4287
761.7144	442.2858
761.7144	439.2144
758.6430	436.1429
755.5716	433.0715
752.5001	433.0715
752.5001	426.9287
752.5001	423.8572
746.3573	423.8572
746.3573	420.7858
746.3573	414.6429
743.2859	414.6429
740.2144	408.5001
737.1430	405.4286
731.0001	402.3572
731.0001	399.2858
727.9287	399.2858
721.7859	399.2858
718.7144	399.2858
715.6430	399.2858
712.5716	399.2858
709.5001	399.2858
706.4287	399.2858
703.3573	399.2858
700.2858	399.2858
697.2144	399.2858
691.0716	399.2858
688.0001	399.2858
684.9287	399.2858
681.8573	402.3572
678.7858	402.3572
675.7144	402.3572
672.6430	402.3572
669.5716	402.3572
669.5716	405.4286
666.5001	405.4286
660.3573	405.4286
657.2858	405.4286
654.2144	405.4286
651.1430	408.5001
648.0716	408.5001
645.0001	408.5001
641.9287	408.5001
638.8573	408.5001
635.7858	408.5001
629.6430	408.5001
629.6430	414.6429
626.5715	414.6429
623.5001	414.6429
620.4287	414.6429
617.3573	414.6429
614.2858	414.6429
611.2144	414.6429
608.1430	414.6429
605.0715	414.6429
602.0001	414.6429
598.9287	414.6429
595.8573	414.6429
592.7858	414.6429
586.6430	414.6429
583.5715	414.6429
580.5001	414.6429
580.5001	420.7858
580.5001	423.8572
580.5001	426.9287
580.5001	430.0001
580.5001	433.0715
580.5001	436.1429
580.5001	439.2144
583.5715	442.2858
583.5715	445.3572
586.6430	445.3572
586.6430	451.5001
586.6430	454.5715
589.7144	454.5715
592.7858	454.5715
592.7858	457.6429
595.8573	457.6429
598.9287	457.6429
598.9287	463.7858
602.0001	463.7858
605.0715	463.7858
