662	336
660	336
654	336
648	338
644	338
638	338
636	338
632	338
630	338
626	338
624	338
620	338
620	340
616	340
614	340
610	344
608	344
604	344
602	344
600	344
598	346
596	346
596	350
594	350
594	352
592	352
592	356
590	358
588	358
588	362
586	364
586	366
584	366
584	368
582	368
580	368
580	370
576	370
576	372
574	372
574	374
570	374
570	378
568	378
566	380
566	382
566	386
564	388
564	390
560	390
560	392
560	394
558	394
558	396
556	398
556	400
552	400
552	402
550	404
550	406
548	408
548	410
546	414
546	416
544	418
544	422
542	422
542	424
542	426
542	428
542	430
540	430
540	432
540	434
540	436
540	438
540	440
540	442
540	444
538	446
538	450
538	452
538	454
538	456
538	458
538	460
538	462
538	464
536	466
536	470
536	472
536	476
536	478
536	482
536	486
536	488
536	490
536	492
536	494
536	496
536	498
536	504
536	508
536	510
536	512
536	514
536	516
536	518
536	520
536	522
536	524
536	526
536	530
536	532
536	538
536	540
536	544
536	548
536	550
536	552
538	552
538	554
538	556
538	558
538	560
538	562
540	564
540	566
540	568
540	572
540	578
540	580
540	584
542	586
542	588
542	590
542	594
544	594
544	598
544	600
546	602
546	606
546	608
548	612
548	614
548	618
550	620
550	624
550	626
550	628
550	630
550	632
550	634
550	636
550	640
550	644
550	646
550	650
552	652
552	654
556	658
556	660
556	662
560	664
562	670
562	672
564	674
566	676
566	680
570	680
570	682
572	680
572	678
572	674
572	670
572	666
572	662
572	658
572	656
572	652
572	650
572	648
572	646
572	644
572	642
574	642
576	642
578	642
582	642
588	646
592	652
602	654
604	656
606	656
606	658
610	658
612	658
614	660
616	660
618	660
620	660
622	660
624	664
626	666
630	666
632	666
632	668
636	668
638	668
642	670
644	670
646	670
648	670
650	670
652	670
656	670
658	670
664	670
666	670
668	670
672	670
674	670
676	670
678	670
680	670
684	670
686	670
690	670
692	670
694	670
698	670
700	670
702	670
706	670
708	670
710	670
712	670
714	670
714	668
716	668
718	668
718	666
720	666
722	664
724	664
726	662
728	662
728	660
730	660
732	660
734	658
736	658
738	656
740	656
740	654
742	654
742	652
744	650
748	650
750	648
752	648
754	648
756	648
758	646
762	642
762	640
764	640
764	638
768	638
768	636
770	636
772	634
774	632
776	630
778	630
778	626
780	626
780	624
784	624
786	622
788	620
790	620
790	618
792	618
794	616
796	616
796	612
798	612
798	610
800	610
800	608
802	608
802	606
802	604
802	602
802	600
802	598
804	596
804	594
806	594
806	590
806	588
808	586
808	584
810	582
810	580
810	578
810	576
810	574
812	572
812	570
812	568
812	564
812	562
812	558
812	554
812	550
812	548
812	546
812	544
812	542
812	540
812	538
812	536
812	534
812	532
810	528
810	526
810	522
810	520
808	518
808	514
806	510
806	508
806	506
806	504
806	502
806	500
806	498
806	496
806	494
806	492
806	490
806	486
806	484
806	482
806	480
806	476
808	474
808	470
808	468
808	466
812	466
812	464
812	462
812	460
814	458
814	456
818	454
818	452
820	452
822	450
822	448
824	446
826	444
826	442
828	442
832	438
832	436
834	436
838	432
838	430
838	428
840	424
844	422
844	420
846	418
846	416
848	416
848	412
848	410
848	408
848	406
848	404
848	402
848	398
844	394
844	392
842	390
838	390
838	388
836	388
832	388
826	386
824	386
820	384
818	384
818	382
816	382
814	382
814	378
812	378
810	378
810	376
808	376
808	374
806	374
804	372
802	372
802	368
800	368
798	366
796	366
796	364
794	364
792	364
790	364
788	364
786	364
784	364
784	362
782	362
780	362
778	362
776	362
774	362
772	362
770	362
766	360
764	360
762	360
758	360
758	358
754	358
752	358
752	356
748	352
746	350
742	350
742	348
738	348
736	346
734	346
732	346
730	346
728	346
726	346
724	344
722	344
720	342
718	342
714	340
712	340
710	340
708	338
706	336
704	336
702	336
700	334
698	334
696	334
692	334
690	334
690	332
686	332
684	332
682	332
680	332
678	332
674	332
672	332
670	332
