818	398
818	397
818	394
818	392
818	390
816	386
814	382
814	381
811	378
810	378
810	376
806	374
806	372
804	370
802	368
800	365
798	364
795	360
794	358
791	356
787	352
784	350
780	346
778	345
775	341
771	340
768	337
764	333
762	333
760	330
755	329
751	325
747	324
743	324
740	324
738	324
736	324
732	324
728	324
724	324
720	324
718	325
716	325
715	325
712	325
711	325
708	328
707	328
704	329
703	330
699	332
699	333
696	333
695	333
694	334
692	334
691	336
690	336
688	336
687	336
686	336
684	336
683	336
679	336
678	334
674	333
671	332
667	332
664	330
663	330
660	329
656	329
652	329
651	329
648	328
644	325
640	325
639	324
636	322
634	322
631	322
628	322
626	322
624	322
622	322
620	321
616	321
614	320
612	320
611	320
610	320
607	318
603	318
600	318
599	318
595	318
594	318
590	318
586	318
582	321
579	321
576	322
575	322
572	325
570	325
568	325
566	328
564	329
560	332
559	333
556	336
555	336
554	337
554	338
552	338
550	340
548	342
546	342
543	345
540	346
538	349
536	350
534	353
534	354
532	357
532	360
532	361
531	361
531	362
531	364
530	364
528	365
528	366
526	368
526	370
526	373
526	374
526	376
524	377
524	378
524	382
523	385
523	392
522	398
522	405
519	416
518	428
516	438
515	446
515	453
512	457
512	458
512	461
512	462
512	464
512	465
511	468
511	469
511	473
511	477
508	484
508	488
507	493
507	498
504	504
504	509
503	513
503	517
503	521
502	522
502	525
502	526
502	528
502	529
502	530
499	530
499	532
498	534
498	536
498	538
496	540
496	544
496	545
496	548
496	550
496	553
496	556
496	557
496	561
496	564
496	566
498	569
498	573
499	577
500	581
502	586
503	590
503	593
506	597
507	601
510	604
511	606
512	608
516	612
518	613
519	614
520	616
520	618
522	618
523	620
523	621
524	621
524	622
526	625
527	628
530	629
530	632
532	633
534	634
534	637
534	638
538	641
539	642
543	645
546	648
550	652
552	654
554	656
556	658
558	660
560	661
562	661
563	661
564	664
566	664
567	664
568	664
570	664
572	664
574	664
576	664
578	664
580	664
584	664
590	664
594	664
599	664
603	664
610	664
611	664
614	664
615	664
618	665
618	669
619	672
622	673
622	676
624	677
626	678
626	681
628	684
628	686
630	688
632	690
634	693
636	696
640	698
642	700
644	702
647	704
651	705
655	706
659	709
663	709
667	709
672	712
676	712
679	712
683	712
686	713
690	713
695	713
702	713
706	713
710	713
711	713
712	713
714	713
716	713
718	713
720	713
722	713
726	713
728	713
731	713
735	713
739	713
743	713
747	713
748	713
751	713
755	713
756	713
759	713
760	713
760	712
763	709
767	705
771	704
774	700
776	697
778	694
780	692
782	690
783	686
783	685
783	684
783	682
783	680
786	678
786	676
786	673
786	672
786	670
786	669
786	668
786	666
786	664
786	662
786	660
786	658
786	656
786	653
786	652
787	648
787	645
788	642
790	638
790	637
791	633
791	626
792	622
795	617
796	614
798	610
799	606
800	605
803	602
803	600
804	598
806	594
807	592
808	590
810	588
812	588
812	586
814	584
816	582
818	581
818	577
819	576
820	574
822	572
823	572
824	570
826	569
826	568
827	566
827	565
827	564
827	562
830	562
830	561
830	560
830	558
830	557
831	557
831	556
831	554
831	552
832	552
834	550
834	548
835	546
835	544
838	542
838	540
839	538
842	534
843	532
846	529
847	525
850	522
851	521
852	517
854	516
855	513
856	513
856	510
858	509
858	508
858	506
858	505
859	504
862	502
862	501
864	498
864	497
867	494
870	490
871	486
872	484
875	480
876	476
879	473
880	472
883	468
884	464
886	462
888	460
888	457
890	456
890	454
890	453
890	452
892	450
892	449
892	448
892	444
892	441
892	437
892	433
892	430
891	429
891	428
890	428
888	428
887	426
886	426
884	424
882	422
879	422
878	420
875	418
874	416
871	414
870	413
868	412
867	412
867	410
866	410
866	408
863	408
862	406
860	406
858	404
856	402
854	402
851	402
848	400
846	398
844	398
843	398
840	398
839	397
838	397
834	397
832	397
830	397
828	396
824	396
820	396
816	396
811	396
807	396
804	396
803	396
